iteration, x
1155, -0.010395080008814657
1156, -0.012003031294345289
1157, -0.013605245929105992
1158, -0.015201487545726805
1159, -0.016791520385413716
1160, -0.01837511025823356
1161, -0.019952024581170378
1162, -0.021522032416176125
1163, -0.02308490450822697
1164, -0.02464041302936064
1165, -0.026188329930068657
1166, -0.027728432392899283
1167, -0.029260497937046628
1168, -0.030784305912164567
1169, -0.032299637534120004
1170, -0.033806275920740765
1171, -0.035304006127568774
1172, -0.03679261518360803
1173, -0.03827188934283122
1174, -0.039741620675405126
1175, -0.04120160219496991
1176, -0.04265162874776103
1177, -0.04409149728005999
1178, -0.04552100687124831
1179, -0.046939958766866664
1180, -0.048348156411668924
1181, -0.04974540327686549
1182, -0.051131507002604694
1183, -0.0525062782502765
1184, -0.05386952911649422
1185, -0.05522107400433855
1186, -0.05656072965337893
1187, -0.057888315169699736
1188, -0.05920365205592164
1189, -0.060506562748312454
1190, -0.06179687192832448
1191, -0.0630744094964232
1192, -0.06433900633620006
1193, -0.06559049581526344
1194, -0.06682871381194631
1195, -0.06805349874201849
1196, -0.06926469158539438
1197, -0.07046213520069769
1198, -0.07164567266430989
1199, -0.07281515443532112
1200, -0.07397043149329185
1201, -0.07511135744949468
1202, -0.07623778857008806
1203, -0.07734958379929444
1204, -0.07844660478257416
1205, -0.07952871588980341
1206, -0.08059578003700082
1207, -0.08164766905626007
1208, -0.08268425517594592
1209, -0.08370541329506352
1210, -0.0847110210811187
1211, -0.08570095898960263
1212, -0.0866751102834728
1213, -0.08763336105263773
1214, -0.08857559711636484
1215, -0.08950171044122374
1216, -0.09041159601533422
1217, -0.09130515083119418
1218, -0.09218227473280312
1219, -0.09304287043135304
1220, -0.09388684352091672
1221, -0.09471410249413871
1222, -0.0955245567014287
1223, -0.09631811899253732
1224, -0.09709470764001613
1225, -0.09785424229699585
1226, -0.09859664552078047
1227, -0.09932184278469951
1228, -0.10002976248995757
1229, -0.10072033597748672
1230, -0.10139349647358611
1231, -0.10204917828598206
1232, -0.10268732323596912
1233, -0.10330787396809127
1234, -0.10391077605398857
1235, -0.1044959780004144
1236, -0.1050634312572504
1237, -0.10561309022552368
1238, -0.10614491208706783
1239, -0.10665885298793089
1240, -0.10715487831696613
1241, -0.10763295380900896
1242, -0.10809304811998535
1243, -0.10853513283114058
1244, -0.10895918245326625
1245, -0.10936517443092884
1246, -0.10975308914669703
1247, -0.11012290651921462
1248, -0.11047461352973205
1249, -0.1108081994644465
1250, -0.1111236559089203
1251, -0.11142097733640671
1252, -0.11170016110837205
1253, -0.11196120747501792
1254, -0.11220411957580384
1255, -0.11242890119850238
1256, -0.11263556034470928
1257, -0.1128241095554522
1258, -0.11299456297463058
1259, -0.11314693756956314
1260, -0.11328125312791748
1261, -0.11339753225463924
1262, -0.11349580036888134
1263, -0.11357608446609314
1264, -0.11363841333012872
1265, -0.11368282207259288
1266, -0.11370934681693168
1267, -0.11371802642040073
1268, -0.11370890246753834
1269, -0.11368201926363834
1270, -0.11363742382822321
1271, -0.1135751654993078
1272, -0.11349529339981915
1273, -0.11339786433388221
1274, -0.11328293562838714
1275, -0.11315056723048486
1276, -0.11300082169776052
1277, -0.11283376418840664
1278, -0.11264946245139656
1279, -0.11244798681665766
1280, -0.11222940699709791
1281, -0.11199379953463919
1282, -0.11174124229630886
1283, -0.11147181533436634
1284, -0.11118560117237779
1285, -0.11088268479226376
1286, -0.11056315362134551
1287, -0.1102270975193925
1288, -0.10987460666527912
1289, -0.10950577539682392
1290, -0.10912070122388474
1291, -0.10871948314631581
1292, -0.10830222247546319
1293, -0.10786902281827435
1294, -0.10741999006140628
1295, -0.10695523235533504
1296, -0.10647485889669275
1297, -0.10597898086334216
1298, -0.10546771396936686
1299, -0.10494117484485749
1300, -0.10439948225258142
1301, -0.10384275706935645
1302, -0.10327112226742317
1303, -0.10268470289581899
1304, -0.1020836255795487
1305, -0.10146801721050736
1306, -0.10083801013060362
1307, -0.10019373713675434
1308, -0.09953533296253433
1309, -0.09886293425703174
1310, -0.09817667956370137
1311, -0.09747670929922007
1312, -0.09676316573234008
1313, -0.09603619039412667
1314, -0.09529593034759047
1315, -0.0945425330308265
1316, -0.09377614753823939
1317, -0.09299692466615961
1318, -0.09220501688941009
1319, -0.0914005783378757
1320, -0.09058376477306986
1321, -0.08975473191682852
1322, -0.08891363877214707
1323, -0.08806064603275414
1324, -0.08719591543048079
1325, -0.08631961017251727
1326, -0.08543189491594218
1327, -0.08453293574225501
1328, -0.08362290013190526
1329, -0.082701956010873
1330, -0.08177027286453818
1331, -0.08082802268669179
1332, -0.07987537802677801
1333, -0.07891251267226664
1334, -0.07793960162141184
1335, -0.07695682105601412
1336, -0.07596434831417907
1337, -0.07496236146553509
1338, -0.0739510389142739
1339, -0.07293056192923614
1340, -0.07190111197933731
1341, -0.07086287152576884
1342, -0.0698160239932711
1343, -0.06876075374140994
1344, -0.0676972460358497
1345, -0.06662568697496193
1346, -0.06554626222904408
1347, -0.06445916026751677
1348, -0.06336456952137522
1349, -0.062262679162201635
1350, -0.06115367907225506
1351, -0.06003775981456536
1352, -0.05891511260302315
1353, -0.057785929272473724
1354, -0.056650401466332066
1355, -0.05550872231965193
1356, -0.05436108537296205
1357, -0.053207684508179316
1358, -0.05204871406198722
1359, -0.050884368795066075
1360, -0.049714843861319184
1361, -0.0485403347771031
1362, -0.047361037065753384
1363, -0.046177146731078166
1364, -0.04498886030403579
1365, -0.04379637436078173
1366, -0.0425998856759589
1367, -0.04139959119139719
1368, -0.04019568798480896
1369, -0.03898837323848863
1370, -0.0377778441430326
1371, -0.03656429787067896
1372, -0.03534793179968667
1373, -0.03412894318936982
1374, -0.032907529243582735
1375, -0.031683887079232025
1376, -0.03045821369478475
1377, -0.029230705938779203
1378, -0.028001560495769563
1379, -0.026770973983492773
1380, -0.025539142528828298
1381, -0.024306262089298727
1382, -0.023072528318039805
1383, -0.021838136532469247
1384, -0.02060328168295991
1385, -0.019368158321508577
1386, -0.018132960570409157
1387, -0.01689788260328569
1388, -0.015663117423853148
1389, -0.01442885769676275
1390, -0.013195295594078586
1391, -0.011962622711366881
1392, -0.010731030036878418
1393, -0.009500707920726598
1394, -0.008271846044069895
1395, -0.00704463398617045
1396, -0.005819260114533797
1397, -0.0045959117872266765
1398, -0.0033747758345302244
1399, -0.0021560382799382487
1400, -0.0009398843101907342
1401, 0.00027350175469695743
1402, 0.0014839364914005766
1403, 0.002691236898017762
1404, 0.003895220788336223
1405, 0.00509570799119366
1406, 0.006292518790156977
1407, 0.007485474493044742
1408, 0.008674397460713558
1409, 0.009859111135848682
1410, 0.011039440071750397
1411, 0.012215209690768197
1412, 0.013386245498031892
1413, 0.014552376254982314
1414, 0.0157134310248346
1415, 0.016869240097569262
1416, 0.018019635017228443
1417, 0.019164448609216293
1418, 0.020303515007595214
1419, 0.021436669682386226
1420, 0.022563747497157113
1421, 0.023684587533034523
1422, 0.02479902924595321
1423, 0.025906913434815357
1424, 0.02700808233649081
1425, 0.028102379651341883
1426, 0.029189650568744164
1427, 0.03026974179261126
1428, 0.031342499949860686
1429, 0.03240777485900948
1430, 0.03346541811453085
1431, 0.034515282413153645
1432, 0.035557222054780256
1433, 0.036591092965979996
1434, 0.0376167527234788
1435, 0.03863406057765267
1436, 0.039642876320914386
1437, 0.04064306167048959
1438, 0.04163448165203406
1439, 0.04261700209948351
1440, 0.04359049059515929
1441, 0.044554816491008085
1442, 0.04550985092983816
1443, 0.04645546686655914
1444, 0.04739153846186203
1445, 0.048317940408546936
1446, 0.049234552267241
1447, 0.05014125408945929
1448, 0.0510379277993212
1449, 0.05192445721235035
1450, 0.05280072805427117
1451, 0.05366662797980876
1452, 0.05452204651774004
1453, 0.0553668723112427
1454, 0.05620100036816099
1455, 0.05702432587168407
1456, 0.05783674598012128
1457, 0.05863815984311324
1458, 0.05942846861784034
1459, 0.060207575485233825
1460, 0.06097538566618431
1461, 0.06173180402791413
1462, 0.06247674032816948
1463, 0.06321010609726992
1464, 0.06393181444830598
1465, 0.06464178056338117
1466, 0.06533992170712105
1467, 0.06602615724018507
1468, 0.06670040863277557
1469, 0.06736259781436484
1470, 0.06801264970658505
1471, 0.06865049279457923
1472, 0.06927605669227173
1473, 0.06988927313790182
1474, 0.07049007600475934
1475, 0.07107840131192293
1476, 0.07165418723499563
1477, 0.07221737317264898
1478, 0.07276789972195244
1479, 0.07330571266109537
1480, 0.07383075847555809
1481, 0.07434298580816041
1482, 0.07484234546698525
1483, 0.07532879043330401
1484, 0.07580227586950038
1485, 0.07626275884889451
1486, 0.07671019601794625
1487, 0.0771445505976535
1488, 0.07756578614144477
1489, 0.07797386837115063
1490, 0.07836876518210908
1491, 0.07875044664827242
1492, 0.07911888502731235
1493, 0.07947405476572679
1494, 0.07981592973034896
1495, 0.08014448960883465
1496, 0.08045971536248828
1497, 0.08076158979538468
1498, 0.08105009787191615
1499, 0.08132522671910423
1500, 0.08158696562891052
1501, 0.08183530606054856
1502, 0.08207023974923665
1503, 0.08229176206830678
1504, 0.08249987143708003
1505, 0.08269456757817258
1506, 0.08287585234059074
1507, 0.0830437296992982
1508, 0.08319820575478402
1509, 0.08333928873262973
1510, 0.08346698787027682
1511, 0.08358131413702415
1512, 0.08368228301364652
1513, 0.08376991081621621
1514, 0.08384421593337078
1515, 0.08390521882321185
1516, 0.08395294201020433
1517, 0.08398741008207498
1518, 0.08400864924574715
1519, 0.0840166858289681
1520, 0.08401155182008128
1521, 0.08399327964886254
1522, 0.08396190374489958
1523, 0.08391746053191894
1524, 0.08385998842211305
1525, 0.08378952781046724
1526, 0.08370612106908679
1527, 0.08360980985150396
1528, 0.08350064159981795
1529, 0.08337866434878749
1530, 0.08324392792445626
1531, 0.0830964840539535
1532, 0.08293638635736487
1533, 0.08276369033960387
1534, 0.08257845338228269
1535, 0.08238073291633231
1536, 0.08217059001777738
1537, 0.08194808788981608
1538, 0.08171329097348652
1539, 0.08146626550134083
1540, 0.08120707948699342
1541, 0.08093580271467014
1542, 0.0806525067287565
1543, 0.08035726373461156
1544, 0.08005014781146504
1545, 0.07973123632825933
1546, 0.0794006074323426
1547, 0.07905834093779794
1548, 0.07870451831281854
1549, 0.0783392226670843
1550, 0.07796253873913689
1551, 0.07757455238794546
1552, 0.077175349936435
1553, 0.07676502180406772
1554, 0.0763436588191907
1555, 0.0759113533383079
1556, 0.07546819923144683
1557, 0.0750142918675271
1558, 0.07454972809972704
1559, 0.07407460621561039
1560, 0.0735890239009123
1561, 0.07309308341067365
1562, 0.07258688712371285
1563, 0.07207053879613173
1564, 0.07154414354485274
1565, 0.0710078078311581
1566, 0.07046163944422716
1567, 0.0699057474846755
1568, 0.06934024090823951
1569, 0.06876523160384514
1570, 0.06818083257729425
1571, 0.06758715775002878
1572, 0.0669843222411012
1573, 0.0663724423490769
1574, 0.0657516355339342
1575, 0.06512202039896692
1576, 0.06448371583087112
1577, 0.06383684222257467
1578, 0.06318152182170687
1579, 0.06251787740236125
1580, 0.06184603276422043
1581, 0.06116611271302707
1582, 0.060478243041052086
1583, 0.05978255050756556
1584, 0.05907916242463927
1585, 0.058368206577228514
1586, 0.05764981297761268
1587, 0.056924111875085635
1588, 0.05619123436547204
1589, 0.055451312370384115
1590, 0.054704478616475594
1591, 0.05395086661469839
1592, 0.053190610551715714
1593, 0.05242384441616868
1594, 0.05165070446633923
1595, 0.05087132699875665
1596, 0.05008584897222754
1597, 0.04929440798610668
1598, 0.04849714225856509
1599, 0.04769419060486084
1600, 0.04688569241560702
1601, 0.04607178690270899
1602, 0.04525261475382938
1603, 0.044428316939730754
1604, 0.043599034815144266
1605, 0.04276491018704622
1606, 0.04192608529217797
1607, 0.04108270277456864
1608, 0.040234905663055036
1609, 0.03938283700791494
1610, 0.038526640452533484
1611, 0.03766646013063371
1612, 0.036802440307012595
1613, 0.03593472550928001
1614, 0.03506346050487565
1615, 0.03418879027808899
1616, 0.03331086000707612
1617, 0.03242981493831981
1618, 0.0315458004221177
1619, 0.030658962165595938
1620, 0.029769445854213195
1621, 0.028877397247622397
1622, 0.027982962156434928
1623, 0.027086286418987873
1624, 0.026187515878108268
1625, 0.02528679635783409
1626, 0.024384273640002743
1627, 0.023480093441646466
1628, 0.022574401391171183
1629, 0.02166734300529611
1630, 0.020759063665820882
1631, 0.01984970859638936
1632, 0.018939422839256717
1633, 0.018028351232053284
1634, 0.017116638655948944
1635, 0.016204429359253786
1636, 0.015291867448038104
1637, 0.01437909674969849
1638, 0.013466260775704775
1639, 0.012553502698614853
1640, 0.011640965329092775
1641, 0.010728791092923556
1642, 0.00981712239156408
1643, 0.008906100829068769
1644, 0.007995867483221994
1645, 0.007086563088815591
1646, 0.006178327890385856
1647, 0.005271301619726075
1648, 0.004365623473402242
1649, 0.00346143209026557
1650, 0.002558865889410398
1651, 0.001658062662624451
1652, 0.0007591590299402154
1653, -0.00013770871276159595
1654, -0.0010324049258018343
1655, -0.0019247946474542108
1656, -0.002814743615693413
1657, -0.003702118289946398
1658, -0.004586785645000118
1659, -0.0054686128497513095
1660, -0.006347469081587605
1661, -0.007223223759848547
1662, -0.008095747116060283
1663, -0.008964910214723879
1664, -0.0098305849741005
1665, -0.010692644186999724
1666, -0.011550961529719404
1667, -0.01240541024779702
1668, -0.013255866554393432
1669, -0.01410220677838136
1670, -0.014944308205413431
1671, -0.01578204909753577
1672, -0.016615308712798565
1673, -0.01744396732486969
1674, -0.018267906242645255
1675, -0.01908700664426702
1676, -0.01990115212021946
1677, -0.02071022727235539
1678, -0.0215141175292884
1679, -0.02231270942659299
1680, -0.023105890625046914
1681, -0.02389354992887643
1682, -0.024675577303998667
1683, -0.025451863008237485
1684, -0.02622229888169489
1685, -0.02698677884384837
1686, -0.02774519745167064
1687, -0.028497450485744365
1688, -0.029243434966963362
1689, -0.029983049173236423
1690, -0.03071619265618851
1691, -0.03144276572604551
1692, -0.032162669321681346
1693, -0.03287580758060249
1694, -0.033582085062149054
1695, -0.034281407651122954
1696, -0.03497368257279756
1697, -0.03565881840792974
1698, -0.03633672510776958
1699, -0.0370073138644132
1700, -0.03767049549336236
1701, -0.03832618511434625
1702, -0.038974298045185984
1703, -0.039614751015531795
1704, -0.04024746218005477
1705, -0.040872351131640776
1706, -0.04148933891458235
1707, -0.04209834803777264
1708, -0.04269930063490501
1709, -0.0432921226867158
1710, -0.04387674115178416
1711, -0.044453084221810914
1712, -0.04502108158198399
1713, -0.04558066442225294
1714, -0.04613176544860137
1715, -0.04667431889432134
1716, -0.047208259202817765
1717, -0.04773352331127183
1718, -0.04825005045644857
1719, -0.04875778078248605
1720, -0.049256655979106514
1721, -0.049746619290894904
1722, -0.0502276155265755
1723, -0.050699591068290424
1724, -0.05116249307233653
1725, -0.0516162698737493
1726, -0.05206087333519384
1727, -0.05249625591484742
1728, -0.0529223716520908
1729, -0.05333917617473907
1730, -0.053746626706271054
1731, -0.05414468207306015
1732, -0.054533302396927566
1733, -0.05491244775423154
1734, -0.055282082839517306
1735, -0.05564217265721252
1736, -0.0559926838121491
1737, -0.05633358451471891
1738, -0.05666484458602831
1739, -0.05698643546305382
1740, -0.05729833020379668
1741, -0.05760050127276679
1742, -0.05789292585543558
1743, -0.058175581742523456
1744, -0.058448448191618464
1745, -0.0587115060667869
1746, -0.05896473784164837
1747, -0.05920812760245188
1748, -0.0594416610511509
1749, -0.059665323945188774
1750, -0.05987910511737619
1751, -0.060082995381484074
1752, -0.06027698660872135
1753, -0.060461072261867935
1754, -0.06063524739628831
1755, -0.060799508660944385
1756, -0.06095385429940914
1757, -0.06109828318258799
1758, -0.0612327957882998
1759, -0.06135739574388057
1760, -0.06147208737175273
1761, -0.06157687655569179
1762, -0.061671770739815036
1763, -0.061756778927569714
1764, -0.06183191168072177
1765, -0.06189718067274719
1766, -0.06195259791696408
1767, -0.06199817952092198
1768, -0.06203394197678678
1769, -0.06205990329318384
1770, -0.062076082992217965
1771, -0.062082502106493444
1772, -0.06207918317613399
1773, -0.06206615024400328
1774, -0.06204342664008552
1775, -0.06201104050299957
1776, -0.061969020099293864
1777, -0.061917395153153185
1778, -0.061856196841524
1779, -0.061785457789239884
1780, -0.06170521206414674
1781, -0.06161549517222832
1782, -0.061516342512436206
1783, -0.0614077926174921
1784, -0.06128988538527474
1785, -0.06116266173925745
1786, -0.061026163981966794
1787, -0.06088043578830339
1788, -0.06072552219886214
1789, -0.06056146961325305
1790, -0.06038832482388766
1791, -0.06020613634249812
1792, -0.06001495501409537
1793, -0.059814832345167865
1794, -0.05960582113551651
1795, -0.0593879754698754
1796, -0.05916135070953179
1797, -0.05892600348394685
1798, -0.0586819912018225
1799, -0.058429371847407964
1800, -0.05816820643590003
1801, -0.05789855634825565
1802, -0.05762048416201526
1803, -0.057334053641341746
1804, -0.05703932972705837
1805, -0.05673637852668775
1806, -0.05642526720277428
1807, -0.05610606261257548
1808, -0.05577883508376565
1809, -0.055443655079369755
1810, -0.055100594152402364
1811, -0.054749724934455644
1812, -0.05439112112428604
1813, -0.05402485747640219
1814, -0.05365100978965154
1815, -0.053269653649809276
1816, -0.05288086722630798
1817, -0.052484729377921195
1818, -0.05208131975726168
1819, -0.0516707189789473
1820, -0.051253008606878744
1821, -0.05082827114151855
1822, -0.050396590007168784
1823, -0.049958048783643426
1824, -0.04951273246076854
1825, -0.04906072737187255
1826, -0.04860212032935603
1827, -0.048136998983794206
1828, -0.047665451810058
1829, -0.047187568093437
1830, -0.046703437915760516
1831, -0.04621315175967399
1832, -0.04571680064882907
1833, -0.04521447732030396
1834, -0.044706274752703994
1835, -0.04419228663304389
1836, -0.043672607341874246
1837, -0.04314733193840984
1838, -0.04261655614565618
1839, -0.042080376218555274
1840, -0.04153888836523862
1841, -0.04099219061954224
1842, -0.040440381089487436
1843, -0.03988355845717217
1844, -0.0393218219630726
1845, -0.03875527139034666
1846, -0.03818400704913561
1847, -0.03760812976086762
1848, -0.037027740159244
1849, -0.036442940298698254
1850, -0.03585383239581837
1851, -0.0352605190555065
1852, -0.03466310330289317
1853, -0.03406168856699239
1854, -0.03345637866435454
1855, -0.03284727778272138
1856, -0.03223449011623846
1857, -0.03161812051221729
1858, -0.030998274233405874
1859, -0.030375056715428207
1860, -0.029748573674417692
1861, -0.029118931090204768
1862, -0.02848623518950231
1863, -0.02785059242909327
1864, -0.027212109346847792
1865, -0.026570892670524815
1866, -0.025927049531232153
1867, -0.025280687094643556
1868, -0.02463191266707892
1869, -0.02398083367840886
1870, -0.02332755766495699
1871, -0.022672192252404515
1872, -0.022014845117598488
1873, -0.021355623929808307
1874, -0.02069463652426407
1875, -0.02003199069861503
1876, -0.01936779425256095
1877, -0.018702154970658316
1878, -0.018035180605126672
1879, -0.017366978858653424
1880, -0.016697657367200906
1881, -0.016027323783633793
1882, -0.015356085510299228
1883, -0.014684049891674609
1884, -0.014011324139050499
1885, -0.01333801531271387
1886, -0.01266423030484218
1887, -0.01199007582239507
1888, -0.011315658370008471
1889, -0.010641084458601874
1890, -0.009966460117576082
1891, -0.009291891123858823
1892, -0.008617483044272943
1893, -0.007943341162943403
1894, -0.007269570464459923
1895, -0.006596275617037267
1896, -0.0059235609556778845
1897, -0.005251530711115421
1898, -0.00458028866247212
1899, -0.0039099379340130835
1900, -0.0032405814280593846
1901, -0.002572321637972099
1902, -0.0019052606317597122
1903, -0.001239500035683134
1904, -0.0005751410178630938
1905, 8.771554825604825e-05
1906, 0.000748969002124181
1907, 0.001408519897148119
1908, 0.0020662689697684036
1909, 0.0027221174850292373
1910, 0.0033759672523577386
1911, 0.004027720641345523
1912, 0.00467728059752796
1913, 0.005324550611314666
1914, 0.005969433990040575
1915, 0.006611835921030462
1916, 0.007251661698878054
1917, 0.007888817258714069
1918, 0.008523209191213162
1919, 0.009154744757603125
1920, 0.009783331904671832
1921, 0.010408879279776451
1922, 0.011031295382699648
1923, 0.011650490510275065
1924, 0.012266375506237695
1925, 0.01287886182329601
1926, 0.013487861672020096
1927, 0.014093288034931128
1928, 0.01469505468058864
1929, 0.015293076177680017
1930, 0.015887267233356112
1931, 0.016477543817280407
1932, 0.01706382318586948
1933, 0.017646023085336086
1934, 0.018224062112372697
1935, 0.018797859727187196
1936, 0.019367336266536486
1937, 0.019932412956762232
1938, 0.020493011489316683
1939, 0.02104905417095229
1940, 0.02160046539419664
1941, 0.022147169896677803
1942, 0.022689093348690695
1943, 0.023226162365059755
1944, 0.023758304516999777
1945, 0.024285448343978555
1946, 0.024807523197069997
1947, 0.02532445833537854
1948, 0.025836185913944074
1949, 0.026342638276229704
1950, 0.026843748769519716
1951, 0.027339451755506082
1952, 0.027829682620873073
1953, 0.02831437778788373
1954, 0.02879347472496452
1955, 0.02926691054053762
1956, 0.029734625339264728
1957, 0.03019655971016331
1958, 0.03065265519246554
1959, 0.031102854398100163
1960, 0.03154710102091454
1961, 0.03198533984589835
1962, 0.03241751675840567
1963, 0.03284357770394827
1964, 0.03326347066571545
1965, 0.03367714507905738
1966, 0.03408455109837381
1967, 0.034485639997139945
1968, 0.03488036417569683
1969, 0.035268677169042986
1970, 0.035650533654624866
1971, 0.036025888784281875
1972, 0.036394698791866506
1973, 0.036756922284592014
1974, 0.03711251836121992
1975, 0.037461447273865724
1976, 0.03780367043430573
1977, 0.03813915042028518
1978, 0.0384678509818251
1979, 0.038789736734798304
1980, 0.03910477246619126
1981, 0.03941292617516156
1982, 0.03971416613872331
1983, 0.04000846180935863
1984, 0.040295783819806835
1985, 0.040576103987854675
1986, 0.040849395321125505
1987, 0.04111563202186953
1988, 0.04137478671827107
1989, 0.04162683731603525
1990, 0.041871761322135596
1991, 0.04210953737096232
1992, 0.04234014526834134
1993, 0.0425635659939
1994, 0.042779781703432114
1995, 0.04298877573126373
1996, 0.0431905325926181
1997, 0.0433850379859814
1998, 0.043572278795467885
1999, 0.043752243093185456
2000, 0.04392492014160082
2001, 0.0440903003959051
2002, 0.04424837550637909
2003, 0.04439913832075868
2004, 0.04454258219232062
2005, 0.04467870209187546
2006, 0.04480749495492953
2007, 0.044928958364763044
2008, 0.04504309110704921
2009, 0.045149893171950374
2010, 0.04524936575621377
2011, 0.045341511265267566
2012, 0.04542633331531665
2013, 0.04550383673543874
2014, 0.045574027569680195
2015, 0.045636913079152
2016, 0.04569250174412561
2017, 0.04574080326612901
2018, 0.045781828570042565
2019, 0.045815568922539865
2020, 0.04584204218365373
2021, 0.04586126935778768
2022, 0.04587326488035241
2023, 0.04587804431204246
2024, 0.04587562433723639
2025, 0.045866022762397
2026, 0.04584925851447161
2027, 0.04582535163929226
2028, 0.04579432329997601
2029, 0.045756195775325074
2030, 0.045710992458227136
2031, 0.04565873785405553
2032, 0.04559945757906957
2033, 0.045533178358814666
2034, 0.04545991346191861
2035, 0.045379700078919956
2036, 0.04529256925270683
2037, 0.04519855142672508
2038, 0.045097678095066596
2039, 0.04498998179927993
2040, 0.044875496125181234
2041, 0.044754255699664666
2042, 0.04462629618751337
2043, 0.044491654288209975
2044, 0.044350367732747656
2045, 0.044202475280440454
2046, 0.0440480167157342
2047, 0.04388703284501723
2048, 0.04371956369389136
2049, 0.04354562503887039
2050, 0.043365281072846186
2051, 0.043178575491902585
2052, 0.0429855529131941
2053, 0.04278625886910472
2054, 0.042580739801407606
2055, 0.04236904305542425
2056, 0.04215121687418416
2057, 0.04192731039258363
2058, 0.04169737363154542
2059, 0.041461457492178
2060, 0.041219613749935165
2061, 0.04097189504877481
2062, 0.040718354895318706
2063, 0.040459042908311656
2064, 0.04019400145339987
2065, 0.03992329809419647
2066, 0.03964698890109137
2067, 0.03936513071758867
2068, 0.0390777811525739
2069, 0.038784998572579915
2070, 0.03848684209405411
2071, 0.03818337157562482
2072, 0.03787464761036859
2073, 0.03756073151807605
2074, 0.03724168533751912
2075, 0.036917571818717486
2076, 0.03658845441520577
2077, 0.0362543972762995
2078, 0.03591545718166537
2079, 0.03557169337093872
2080, 0.03522318040022771
2081, 0.03486998432116849
2082, 0.0345121717844168
2083, 0.034149810030102666
2084, 0.03378296687828615
2085, 0.033411710719411424
2086, 0.033036110504762475
2087, 0.032656235736917796
2088, 0.0322721564602062
2089, 0.03188394325116077
2090, 0.031491667208974665
2091, 0.031095399945955785
2092, 0.03069521357798254
2093, 0.03029117181289079
2094, 0.029883347796691453
2095, 0.029471819317501563
2096, 0.02905665979328588
2097, 0.028637943053584206
2098, 0.028215743328594542
2099, 0.027790135238255104
2100, 0.027361193781327474
2101, 0.026928994324477904
2102, 0.026493612591360405
2103, 0.026055124651698833
2104, 0.025613606910370037
2105, 0.025169136096485075
2106, 0.024721789252472433
2107, 0.024271643723160003
2108, 0.02381876908241477
2109, 0.023363246730310417
2110, 0.02290515620260488
2111, 0.022444575518944826
2112, 0.0219815829164598
2113, 0.02151625683790828
2114, 0.02104867591982576
2115, 0.020578918980671705
2116, 0.020107065008977645
2117, 0.01963319315149321
2118, 0.019157382701334297
2119, 0.018679713086129937
2120, 0.01820026385617045
2121, 0.01771911108750374
2122, 0.017236332264299704
2123, 0.016752010417064117
2124, 0.016266225089304132
2125, 0.015779055859347243
2126, 0.015290582327565062
2127, 0.014800884103596042
2128, 0.014310040793568147
2129, 0.013818131987322691
2130, 0.01332523724563592
2131, 0.012831436087442812
2132, 0.012336807977059565
2133, 0.011841432311407407
2134, 0.011345388639484087
2135, 0.01084875782226736
2136, 0.010351617745211636
2137, 0.009854047502645713
2138, 0.009356126065087744
2139, 0.008857932266720731
2140, 0.008359544792866621
2141, 0.00786104216746174
2142, 0.007362502740530045
2143, 0.006864004675658554
2144, 0.0063656259374714735
2145, 0.005867444279105632
2146, 0.005369537229683722
2147, 0.0048719820817897394
2148, 0.004374857455652065
2149, 0.003878239521705893
2150, 0.003382204535602954
2151, 0.0028868288216101845
2152, 0.002392188412864832
2153, 0.0018983590391199166
2154, 0.0014054161144875083
2155, 0.0009134347251841915
2156, 0.00042248961727521945
2157, -6.734481558002769e-05
2158, -0.0005559945443847602
2159, -0.001043385917059318
2160, -0.0015294456706970135
2161, -0.0020140993977725862
2162, -0.002497273597416253
2163, -0.0029788976296866343
2164, -0.003458899730198945
2165, -0.003937208570614818
2166, -0.004413753270404573
2167, -0.0048884634086073546
2168, -0.005361269035592545
2169, -0.005832100684819921
2170, -0.006300889384601901
2171, -0.006767566669863699
2172, -0.007232064593904735
2173, -0.007694315740158791
2174, -0.008154252719913085
2175, -0.008611805387428851
2176, -0.009066910835077291
2177, -0.009519503658199313
2178, -0.009969519022775817
2179, -0.010416892676552367
2180, -0.010861560960165039
2181, -0.011303460818265087
2182, -0.011742529810645603
2183, -0.012178706123366157
2184, -0.012611928579878673
2185, -0.013042136652152099
2186, -0.013469270471799038
2187, -0.013893270841200412
2188, -0.014314071682718553
2189, -0.014731618023063062
2190, -0.015145853998885404
2191, -0.015556722704213426
2192, -0.01596416791998218
2193, -0.016368134123818243
2194, -0.01676856649982589
2195, -0.0171654109483714
2196, -0.017558614095868497
2197, -0.01794812330456269
2198, -0.018333886682317405
2199, -0.01871585309239831
2200, -0.019093972163258775
2201, -0.019468190166364342
2202, -0.019838455354868067
2203, -0.020204723487724934
2204, -0.02056694686323198
2205, -0.02092507855483802
2206, -0.02127907241959202
2207, -0.02162888310658982
2208, -0.02197446606542181
2209, -0.022315777554619724
2210, -0.022652774650104943
2211, -0.02298541525363523
2212, -0.02331365810125241
2213, -0.0236374627717292
2214, -0.023956788295236574
2215, -0.02427158497884241
2216, -0.02458182312548355
2217, -0.024887465126104534
2218, -0.025188474204576268
2219, -0.02548481442433528
2220, -0.025776450695023715
2221, -0.026063348779128543
2222, -0.026345475298622145
2223, -0.026622797741601506
2224, -0.02689528446892822
2225, -0.027162904720867766
2226, -0.02742562862372999
2227, -0.027683427196508337
2228, -0.027936263714955722
